index,latency_ns,revision,revision_present,output_probe
66,83754,1000,True,-1.3540152311325073
67,82985,1000,True,-1.3519519567489624
68,82952,1000,True,-1.345444679260254
69,82446,1000,True,-1.3378039598464966
70,83126,1000,True,-1.3292657136917114
71,83024,1000,True,-1.3176777362823486
72,83646,1000,True,-1.3030309677124023
73,82285,1000,True,-1.2819935083389282
74,82927,1000,True,-1.2562748193740845
75,83822,1000,True,-1.2276681661605835
76,83193,1000,True,-1.1929657459259033
77,83571,1000,True,-1.1496286392211914
78,83724,1000,True,-1.0950809717178345
79,83476,1000,True,-1.0278855562210083
80,83053,1000,True,-0.9542962312698364
81,84076,1000,True,-0.8665689826011658
82,83421,1000,True,-0.7609890699386597
83,82271,1000,True,-0.6263324022293091
84,83537,1000,True,-0.4613550007343292
85,82860,1000,True,-0.2747792899608612
86,86324,1000,True,-0.08334271609783173
87,82395,1000,True,0.09975647181272507
88,83717,1000,True,0.27296188473701477
89,83666,1000,True,0.4357767403125763
90,30471657,1000,True,-0.24028226733207703
91,88488,1000,True,-0.30693739652633667
92,85841,1000,True,-0.3863624334335327
93,83749,1000,True,-0.4736209511756897
94,83714,1000,True,-0.5607803463935852
95,84576,1000,True,-0.6450552940368652
96,82752,1000,True,-0.7227338552474976
97,83390,1000,True,-0.7925189733505249
98,83838,1000,True,-0.8568748235702515
99,82542,1000,True,-0.9114580750465393
100,82997,1000,True,-0.9656143188476562
101,82557,1000,True,-1.0166444778442383
102,83080,1000,True,-1.0674688816070557
103,84236,1000,True,-1.1145856380462646
104,83143,1000,True,-1.1540170907974243
105,83151,1000,True,-1.1885720491409302
106,83318,1000,True,-1.2167845964431763
107,82897,1000,True,-1.242681860923767
108,82387,1000,True,-1.2677175998687744
109,81792,1000,True,-1.2885178327560425
110,83736,1000,True,-1.3059388399124146
111,83070,1000,True,-1.3188451528549194
112,83625,1000,True,-1.3303632736206055
113,84369,1000,True,-1.340039610862732
114,83224,1000,True,-1.3480418920516968
115,82334,1000,True,-1.3517463207244873
116,82817,1000,True,-1.3540152311325073
117,82647,1000,True,-1.3519519567489624
